25.7,-34.5,1.08,13.8,-34.300000000000004,2.16,-3.0,-42.199999999999996,-0.93
22.1,-35.099999999999994,1.29,13.8,-34.0,2.19,-2.1999999999999997,-41.699999999999996,-0.96
24.4,-34.4,1.17,13.700000000000001,-32.2,2.46,-0.7000000000000001,-40.9,-0.89
19.3,-36.4,1.4,13.700000000000001,-31.8,2.55,-0.8,-41.0,-0.75
20.5,-35.8,1.36,13.600000000000001,-30.0,-1.97,-3.0,-42.199999999999996,-0.91
25.6,-34.4,1.14,13.8,-36.199999999999996,1.93,3.1,-39.800000000000004,1.82
23.7,-34.5,1.2,13.8,-33.5,2.26,-3.0,-42.199999999999996,-0.92
21.7,-35.3,1.28,13.8,-33.800000000000004,2.23,-3.0,-42.199999999999996,-0.91
23.9,-34.5,1.2,13.8,-34.599999999999994,2.15,1.6,-40.2,1.59
26.0,-34.599999999999994,0.9,13.8,-35.9,1.99,-3.0,-42.199999999999996,-0.93
18.7,-36.7,1.41,13.8,-35.3,2.07,-0.1,-40.699999999999996,-0.15
19.1,-36.5,1.41,13.8,-33.5,2.24,-2.1999999999999997,-41.699999999999996,-0.97
20.5,-35.8,1.36,13.8,-33.300000000000004,2.27,1.9,-40.2,1.65
19.1,-36.5,1.41,13.8,-35.9,1.98,-2.0,-41.6,-0.97
21.9,-35.199999999999996,1.3,13.8,-34.1,2.19,2.4,-40.1,1.72
23.200000000000003,-34.699999999999996,1.23,13.8,-34.1,2.18,-3.0,-42.199999999999996,-0.92
24.7,-34.300000000000004,1.17,13.8,-35.8,2.0,-0.8,-41.0,-0.89
22.900000000000002,-34.8,1.25,13.8,-35.5,2.05,0.5,-40.400000000000006,1.48
29.799999999999997,-35.3,-1.87,13.8,-35.0,2.08,0.2,-40.5,0.89
22.5,-34.9,1.28,13.8,-33.4,2.27,-2.1999999999999997,-41.8,-0.95
21.7,-35.199999999999996,1.3,13.8,-34.9,2.1,-0.8,-41.0,-0.93
25.3,-34.300000000000004,1.16,13.700000000000001,-32.2,2.47,-2.1999999999999997,-41.699999999999996,-0.95
17.8,-37.3,1.46,13.8,-35.099999999999994,2.08,1.2,-40.300000000000004,1.54
25.0,-34.300000000000004,1.17,13.700000000000001,-32.4,2.42,0.4,-40.5,1.3
25.4,-34.300000000000004,1.13,13.700000000000001,-32.5,2.4,-3.0,-42.199999999999996,-0.91
